id	filename	md5	size	state
f1953de1-7b8a-44a6-a948-5d412e7d78b3	ba1a9f7c-9f81-4393-a99b-801f9d3807a6.FPKM.txt.gz	d1c5d26985062b40e755bbabe29822d7	484318	live
4b98e69d-fa7f-4d9b-b3d8-e766516e4568	3d8a6f49-654a-4f69-93d0-5c7f4f2159f6.FPKM.txt.gz	d41d3556a238b9188316d345d4d6c872	499539	live
8a5ad340-a00f-42b5-9136-a786de34b69a	11a60c12-2fa4-4199-8dbb-f1865fd4c1bd.FPKM.txt.gz	739e3668339a217121e27ac0949d66c0	521116	live
7c34a696-5fa4-47b3-aeee-45d5a1ae389b	78063b18-e580-4b2b-b044-cda9a78c3d86.FPKM.txt.gz	7e04f9b9146f9b882f5f06cfce7fa62c	517135	live
04c769a2-5b88-487b-8000-9d6f2894e66b	55fb21ce-d184-4d9b-a578-9ed5bd5856f3.FPKM.txt.gz	faa3581207ca4cb7e78d251d9a626c9a	520536	live
463a200a-d55a-440f-99d6-8c2aec02d629	6e4ad047-a669-440f-b45f-2fef73171994.FPKM.txt.gz	33ae2b5de077a5601342e0af16a7df3d	524991	live
c4a29253-97ba-40d8-b920-1b90871d94b3	49025bb6-3da7-4e27-b8a3-c3815ede80eb.FPKM.txt.gz	b3869c0a70f0af3e214cccb8e5e5dd79	507778	live
8a5e4733-ebd5-462d-9451-8b730e7b40fd	5d5c9e4d-23d8-4e99-9722-fe5d5e35941d.FPKM.txt.gz	c6dfcfcddfc9d6077cfa3e3d1132331d	505851	live
324bdbfa-4898-403a-b1f6-a285f8ac3a9b	7f36aa84-d9a2-4820-8b0c-31668ff30367.FPKM.txt.gz	d06cb135d6e942a3382a81c9cb27923b	503732	live
e08cb950-c5d6-43ec-ab21-9edd75450abe	ff4c5ac9-fd9a-40a9-9d70-1c890ca04332.FPKM.txt.gz	0014e07fc9231b46aa7efc5c5c037d7f	466514	live
a20e7db1-aa73-43d9-bf79-11b9e906adc7	0e0185c3-6751-4ec9-9730-b3da33b71d00.FPKM.txt.gz	eda9ad4688105d57cfd9df78beb0b25c	490884	live
a3d34995-9ce6-4292-a7b1-a11eb3389651	c108fd9d-d117-41fb-9b5d-5eff76751837.FPKM.txt.gz	54a9448caee08123f98db43522700d60	478945	live
3090fbe4-4f41-4b87-a488-b4fafbcf5ec7	2f472f0e-99d7-4e14-b488-964bf8c02faf.FPKM.txt.gz	d8b3373104d0180670fd509c9d0683c1	525015	live
a565ee63-9ba3-4fcb-ac69-249f2306aba3	0e0cf108-f7ff-412b-8840-1dd1fce76d6b.FPKM.txt.gz	7c82d89e1c6ad11b6cd758c9f047ecd5	509701	live
e5e620a1-40eb-40ec-ba43-0910598f7a3c	061086d5-2a01-444b-83ac-f1397b184307.FPKM.txt.gz	8caa673e736d4a2baee44a26721afed6	516113	live
056b5022-9ca1-4b80-8dc0-0eb57792604d	4e90f280-4e74-44d8-b94d-00d19599e3eb.FPKM.txt.gz	ff61f9c1ec37f22ae472127c2e91da44	517089	live
20dcf1c2-e0ec-40b6-8301-8ebfc125e9b8	2a2a3432-df44-4cac-a334-b777c48d4c77.FPKM.txt.gz	eec77e73c397b39fefb4573d36a191a7	508800	live
a3df9fab-9b28-40d5-acd5-90b84939f4fe	7ff8b431-ed46-4867-a226-eeeba158ab08.FPKM.txt.gz	cb0ef6e5c26076b2c6b3c3e30ceabba4	538994	live
8328aaf4-25f2-4a6e-8c4b-33bfa5fa8f8b	bd595078-3d80-429a-8f18-d1f1981ba302.FPKM.txt.gz	0e639b0bf8e2d16bda1cacceeb381742	493296	live
31bd2549-5d30-4b49-86d8-fd2b925b3b0d	f440449e-a22f-49db-9206-9e615bc1dfc0.FPKM.txt.gz	209bd767702ec7acc7bca6b80f805439	502022	live
1db8e5c1-4670-4bff-bae2-87cbe3ef53ab	390219a7-b0fb-4ef6-95d0-71e705e49bfe.FPKM.txt.gz	7e9783afdd6d1790e46415305ffca6cb	512785	live
469e925b-70d0-4ad1-a13b-b652b80d9927	289f5ff8-da39-4b95-a374-56bdbb866e49.FPKM.txt.gz	c73ea4ac69a50097c8363635d0e49bc6	520827	live
96b306c9-a05b-4b66-b4a5-0cae6c6bf41e	8e82eab4-5a65-47ba-aa82-178159859ba5.FPKM.txt.gz	53b49c4c4cb3fc297efe7f594f05a5b0	508778	live
ff5fa997-a71d-44b0-bec6-71a753630ee9	643a2bf7-bfb7-4057-9e98-0c5fb479d052.FPKM.txt.gz	308deb1de4f92354379468c9358a1278	504219	live
a1fa089b-d407-4926-b983-9359ccfb7838	b1718afb-ec11-4eea-9ff9-052717849983.FPKM.txt.gz	ba5f5a810e3b30c28a3ee06e2c3392ad	523162	live
f62487b0-56bf-4149-bdb9-1262cd9a2175	5268b288-0d2a-4363-86db-71eaff3bdcea.FPKM.txt.gz	a126418f26ee9e7d2cb37088e6debc3b	503073	live
ec3ba500-be0d-4695-ab1c-ce331a244c46	8039b179-b990-4963-b565-4a90afe89b0f.FPKM.txt.gz	3f8b4c1727f66ff6bb5df4c66b48d0cf	484512	live
25e2bd54-45c1-4f5b-9c5f-1d40288d458b	799b5a2a-e001-49c2-bf0e-167b84a2309d.FPKM.txt.gz	f46af97e607e8bcc848268e8684901f8	519948	live
c5c9200c-f45f-4833-9e35-f11fcc8cdef2	21cc66a1-01bd-4f7c-b36c-9ecd60cb19dd.FPKM.txt.gz	7b4da512d1dd7e0a4095b20e8a69d585	516675	live
eaf560f1-1cd5-4681-860e-35174719eb70	39340015-dfac-4372-a7e5-e68236727c62.FPKM.txt.gz	8b8b050256d0946c1c09939c4de3fe8e	513951	live
826e5302-6f96-4d85-8c6e-865e983b112e	4b74c355-7a7b-46a1-b4e8-7dd61c02cfda.FPKM.txt.gz	7f0412955c8f4fd131a80e706f252bf0	468526	live
8f14070c-04f1-4723-ba13-936d78aa103f	eb8075bd-a772-4ddf-b259-24dee752f8c6.FPKM.txt.gz	1616d4314957a94cc6dceb2b47ec995f	493278	live
a4f5fd84-b495-46b0-a35d-3884a368b0ae	d8d41f28-cb3b-49cb-80d3-a473886a1761.FPKM.txt.gz	0e9d30b468c51821b92b28650446f9b1	521767	live
cfb24fb3-536b-4a27-bb90-ac5a453dcb3c	253e18cb-e9cc-4571-a802-d2d49f05df47.FPKM.txt.gz	28f01d6818e6a5833c59ebd46d2f0b88	516178	live
06d553c9-2916-4e01-95ac-91dbff1a76c1	cf603881-4938-4181-a913-92325598aa1f.FPKM.txt.gz	6065db47351733be678ea32459936385	516515	live
b226c264-2f1b-43af-af91-79245271102c	d3542f90-6a65-40e4-9f2c-6ae5df3adc8d.FPKM.txt.gz	23c7be541c950fc82120338920f1b218	530984	live
887532f8-1677-43dd-8dab-be13cb0c33c8	f14c66fc-5f6d-4767-b48b-27d6a87caf99.FPKM.txt.gz	30faf1b555bcec67a739d8e3764b8ae3	506125	live
4303d5d3-3b74-47f9-8b39-6bc1493c2661	571143cf-c9f4-4490-8ff7-084ab5b297d3.FPKM.txt.gz	b6a20d6a74e64577197f9b6f3b3dbd04	504196	live
a1a8aa92-af95-428e-aef6-8ed8f17c024d	7d16d993-67f3-4f3a-af09-af0e4fd4c072.FPKM.txt.gz	e869469cb44b9153cf2a67dced1cf20e	522756	live
2bd8c964-94f8-4f86-840b-786840b3226e	bee0b937-f44a-4d88-9cd0-e16dd712a509.FPKM.txt.gz	633cfbbcf095e4b5d2a5ef179f9336e0	512870	live
495e1ea2-e1e1-4915-87c6-9282d20ee29c	c66a4fc5-9935-47cd-b72b-5f013436e531.FPKM.txt.gz	12373d5ec44830ff2e9ad54886a64994	524426	live
7a9033d6-efbf-4d9b-87bc-227055f996ac	a135ec85-bc99-4f95-9dd2-495d1d2d0b9e.FPKM.txt.gz	5c7ec4fefcc7aae81fcd27bc88b30abb	514920	live
f26f8a4e-e52e-4b82-929b-4dbdc57f222d	4f317009-8ba2-40aa-b795-9f4a91ceb982.FPKM.txt.gz	cd0c4fd7daa67d73e617ffc4714971bf	503594	live
f510cd7a-5734-4c1f-88ae-513b4608d458	2447bf34-31cc-4c9a-8521-77f45a92ed97.FPKM.txt.gz	cc8ab19dc8ef3b00b5b58291f7663808	546057	live
cbbbc045-6251-438f-9747-efc63c1bc915	d16c7be5-6403-4636-99dc-bedacdca9772.FPKM.txt.gz	6d778c533843d44ec53326e8939e4f50	483151	live
275ec272-4a4f-4ab4-be9f-04b1f7fee333	cec22701-bbd9-4a5e-b3d1-0387a1dca4a5.FPKM.txt.gz	995e6620dc82d6a83b95a9ee4899a239	520643	live
4abd36f1-fa95-48dc-9723-96800ef9aad0	a82ab02e-4894-43f3-adf3-8a9faebee4e3.FPKM.txt.gz	40f186b1a5c2289462395fb2f3a09bea	485431	live
12f632f8-2dd2-4dfb-b923-07df6e194a2f	f16aa63a-2c4d-48c3-948b-013de8833a30.FPKM.txt.gz	c137e9934361a6fa345ed484b9d22fb3	504415	live
d422de4f-d78e-44eb-8fad-4cf1ee513f63	be0ed1d4-ca61-4574-9efe-0177b00c9f09.FPKM.txt.gz	24fda066fbc4ba22343cd3d5e4e8c1be	519641	live
c0a5531b-99a1-44df-b241-b1193eae54dd	a05ad788-3f8e-4b01-9ddd-fd6643efc4c7.FPKM.txt.gz	249131ed358930d39214d47b602a2a7f	510804	live
725b0db8-ecb2-4b96-81c8-012441b2d73d	c7e25806-b532-43f0-bf5d-4d55c36a8e59.FPKM.txt.gz	279d35c3e4aedb46a8465c3212d5c49f	508725	live
609f3221-4438-4615-8855-dfee266f91dc	76755541-6a18-45d4-b4c5-13785ca9c586.FPKM.txt.gz	a1f1b00b4a93f1ade2512a849da0a6a4	514529	live
6eb3154d-0d7d-405a-8053-8beaa9e1bf28	60da5b9c-f663-414c-88f7-98a21ddffd15.FPKM.txt.gz	ae920ea8af531251e28f1595b319f3b1	464512	live
9ea5e446-5c38-4048-b9ea-bfb1e3dfbc64	acf91e5b-fe69-4064-9a7f-eb4094c7ee62.FPKM.txt.gz	671d5600d7f3edd18b73d0703e8c06bc	530521	live
0724494e-ab4f-4000-8ced-c74779d9b012	c898f9c0-3f1f-4c10-bca4-fa3d1b856029.FPKM.txt.gz	0841f91d63682a29491c02bd0875cbf0	511608	live
fb750e2f-cdc9-48bb-9cdf-ed87680e2547	7489c557-4c73-48d4-8fbb-3b5d029cf8a9.FPKM.txt.gz	175abda260d2e9897016dbd9e57e64e5	493840	live
955bb8a3-85fb-4486-a311-7ca75ea17ee4	dbc8d48d-6bd1-4d25-bd18-df8801b657f2.FPKM.txt.gz	21f06ef8db6beea203def223ddec1566	539012	live
99e1bf6d-c421-4aa8-bf06-93e635582b94	de0262c2-bccb-418d-acc3-4ce4afe3e78e.FPKM.txt.gz	a5e9e1d9b2e1c8edde50da399ee84011	514124	live
95338bb4-a9e0-44a0-8e75-ec5f70022ced	a44f80d5-ca03-488e-82dd-64022e22cf94.FPKM.txt.gz	0392f6587309782845c6aa13a5494fb0	518769	live
82dd786d-b80f-4ea5-bd1c-dfd1b1a2c913	18ea0e96-a76f-42ae-a340-019b24823d26.FPKM.txt.gz	aea0d8bc98da6e5fe8f64093f2def7a4	513327	live
b00d0753-b358-4af9-874f-1b9fb5137c00	53d61714-a0fc-4bd6-bc04-b84cb0ce83b7.FPKM.txt.gz	20303ba3b2dcb234ced51ff90bd543f5	528627	live
60b61922-5791-4051-a4a6-559cf835abc9	ec2c1849-c1c0-45f0-91f5-724f587fd9ed.FPKM.txt.gz	72020e6b722472d033eaa1b206b94e1c	500067	live
fb38919f-e0ea-4986-837c-8a60869b2c9d	890e77af-4b9d-417b-8cc1-7c3365155acb.FPKM.txt.gz	e3999e61f370617a2eb6344287cbacde	502228	live
490d3bc8-a52b-44f7-8c74-ff0e0a79a758	5029587e-a11b-473d-b14d-b17615b50047.FPKM.txt.gz	4c228ec341cd9901689862f55aefd3ff	521260	live
45ab4837-22eb-401b-8af6-f71f722d9631	91bad16d-bded-491a-95b4-f21ff7242a0e.FPKM.txt.gz	7ac8ceef213d04a15c2988ee0c63f97b	493980	live
390cbbe1-559f-4d5c-a7ea-901177544bb3	d3c581ae-231c-43f4-b72f-5795fe23172b.FPKM.txt.gz	8fc337aa747b31fc2a3b798d5b2b2f54	499939	live
f59373f9-98fc-4b1a-acae-692e630d7999	ee6aaabb-4aa2-4578-bc14-27d311837005.FPKM.txt.gz	2c3e87f8eb2b34732e562839e4b2c306	523112	live
989fdf46-a252-4e9d-b918-88da5d3979da	0d2efe0a-c0a9-4a75-bf04-b5dbf497b561.FPKM.txt.gz	8925a17144c19f16fa3220461bcc15a8	520278	live
bca755a0-5d1a-4751-a579-4b1453a73e37	7785d0df-031a-4f2f-9975-833f57f5c767.FPKM.txt.gz	490826a75944781f67ddc084f1af81a2	541124	live
1378645d-bc7d-47c0-9a0c-bf1bfbaf01f9	924afca6-26ba-4445-8d61-74bd5ae35685.FPKM.txt.gz	a421695e6774071648d51eda8ba75925	523027	live
79d63b06-dc33-4283-b5a7-ac483382e398	88306ab3-264f-4e3f-8073-4d606b084ed2.FPKM.txt.gz	fca1775269c4a1ee5b6559475ea84f6d	510158	live
5a18b7c8-1556-4028-85d8-ef6b8c88e82a	12e0d656-841f-4b74-b357-ee585ed51fe8.FPKM.txt.gz	daa6b50b48d10d4ac629da301ac564a4	525620	live
d949b718-ea6c-4020-8332-5a54c580f6b7	85d6e845-7e0b-49e9-90df-43b8b83d839c.FPKM.txt.gz	e156e312a799d0fc02cc534086d71af1	525526	live
26223589-6ac7-4002-9245-89f113cdc4fa	2d01b816-8d0a-4fef-b895-48ed93e8ac38.FPKM.txt.gz	943e501e58f3581c5623cbb9309444ee	543427	live
c68b4da8-9726-4e0f-b73b-2c7b66657cd7	8ad07d37-fdcb-4396-ab8f-42915d6fd2f8.FPKM.txt.gz	1f467fc5ad3591e27cf8916a52f1d1c9	519189	live
2e1401e5-b841-45c2-a0be-9c4e1a2ef001	e4a5faf6-8794-41ce-b475-ad0506665413.FPKM.txt.gz	8230ec9da62907b2492f52ebf85a57e2	504541	live
ca5f54e2-a04e-4cb5-a34f-6825d16d8c3d	d209c552-3439-4745-ad68-e82675cc9aa9.FPKM.txt.gz	cf870aa465f530599d69bb0d15c6e8b0	511007	live
04cb3822-9a2d-4d6d-b419-1e88b09c9b46	04d0500a-42f5-4030-8c6c-ab4e512d113b.FPKM.txt.gz	0ac7a4cd123a93ecb5d4d02ccbdf7caf	524008	live
7d87874b-5f35-4887-8253-58c2edfe4c98	4d47757a-460a-4617-a360-d2619d510c69.FPKM.txt.gz	8bc9f0cec5e6bd6702b4adce377c9899	596300	live
9c656f82-f025-4ffb-8816-e8bc7a36c0a1	ebac55d9-36dc-4632-8d99-a25464346630.FPKM.txt.gz	2828e16d81d07ad28edb7e0c545cd526	542821	live
a225a010-3c3c-4de1-90c8-8362796cd29b	17b0ff2d-edbf-4be5-915e-2be34d522a15.FPKM.txt.gz	2b2ae0bacde153ba5829a7715daf14d9	520687	live
e5f0326f-d4b6-44d9-acf3-3141b8bb953b	b581fdd2-ede2-422b-817d-7c42d64a293c.FPKM.txt.gz	9ef2e4a0abddee0db4aa6c1720d08439	514672	live
2c21b8cc-43f3-4926-919b-9202b0c8e745	a8ec4173-263a-4cb7-bf85-ae68a1151eeb.FPKM.txt.gz	d9a2452b96550fdace9b31b0e8117e71	518384	live
66786296-84dd-4c54-91d2-a835f439e5dc	ad42f69f-a6d5-4d13-b348-cf4541c87b7d.FPKM.txt.gz	3d4a0fcda6be6d07dc3abf245576445d	516544	live
fc31cee0-9bf1-44c2-be06-c27c65113261	318310b3-2436-4533-b738-00477eafad0a.FPKM.txt.gz	4865e3b5d0c737c3d2ef590c929f14f7	501389	live
cc05afa5-eae7-4d9b-afc0-37ea4d44a792	0a6c43bd-9668-409e-a61a-f2e913766784.FPKM.txt.gz	7a9bcee1ade29a7a74e0aff4809f5343	548242	live
85e00f97-1878-49ca-bf1a-584004d1bb23	fb8f9097-1c0d-4b75-a7ac-3056c6f11d33.FPKM.txt.gz	b9e650d6a3001c6fa00cf845830b4522	513334	live
d9e0d7b6-160e-4e18-bb61-82d627e7946f	f1d0dfc0-9d5f-415e-8a81-84e1c3b63609.FPKM.txt.gz	87f3680753c62565359ccabb17047d56	521009	live
a5e5f0a9-9974-4903-9eff-376a21630390	14dcd46a-2608-4843-8c78-d9bf58e24bf7.FPKM.txt.gz	4819b4c62c6109bd630ac1cad21f0644	525367	live
d6908bb8-6d38-4898-8990-1023dda34b34	21d52318-3b01-49dc-aa80-59426c05281c.FPKM.txt.gz	3844868a84f99eeb346925ff4341cc97	513223	live
631d7a09-82b4-48f4-b4fe-5477864456e5	fbb0d66d-f8c5-42b1-8fae-f432b06bddde.FPKM.txt.gz	f04509dc49e719a4405691e6af9625ed	515242	live
422759aa-9f4c-43fd-9f42-3bc4526316f0	0aae8953-d198-4e4e-a44e-b2eaad25b85d.FPKM.txt.gz	1cda1fe4e284dfdb9b658eaa1b3f895c	515725	live
f6fc6b49-de4c-4a78-9829-009ca30af98b	bcb5cb41-7daf-4f28-9dcd-2d0cab7c45f5.FPKM.txt.gz	d3b1c16a1a2ed668e6b91e325c5598bc	515401	live
caf654df-ac4f-4314-9b68-80214d4b6d2c	a40f508e-edf6-45a3-8fcb-26d596f05710.FPKM.txt.gz	5840f4e0466647c8ba6b23c0ac0b7f5a	509458	live
f340df0b-8091-44ca-9102-846930676307	ec7dd079-297e-40b3-b1ea-de78e750ecf3.FPKM.txt.gz	d9ff19c97b837b5d384574e3c91d36f1	508472	live
b150e502-e5f3-4430-b8eb-db4b7a7c170e	162df6f6-1c8e-4929-9d4e-9d3c3d329d43.FPKM.txt.gz	a443aa96b2d8062d16d291b6dd8f1b91	490873	live
00ed4b5b-031a-416a-8a34-df5d4385c168	f9f3e08b-b3a2-4843-9e4a-9d115bce83c7.FPKM.txt.gz	4b323606689152b422125c04f18b4d16	516576	live
5afa162d-5030-471a-a9ed-0d795cbc35f7	8b9e3751-9d6b-43cf-be29-f9c11a583b17.FPKM.txt.gz	8b1c6f643a72d4d7c009c90f0bb4d75c	470217	live
5ada9bc8-9460-470d-8c64-fbc3860e576c	abbfed03-c0bd-40b4-820e-2386aa6e7850.FPKM.txt.gz	990cf13103cbff987823f86a395860c1	481905	live
a8ba02e4-bd34-4aa8-8d11-242d5f69ff97	ddfcf8d2-7ed5-4cb7-8e8c-92b93a0d4615.FPKM.txt.gz	274a8c8f7394d82ef4d24f463b340c86	522683	live
a8d38d6b-2a73-4b3f-878d-4b110fa3e5e6	dfdb90e0-bcf1-4cc6-866e-d81cfc5d9039.FPKM.txt.gz	d7d6beafe2c2e23a49b74c2f721d13c9	511497	live
2095d1f2-1591-4fa2-b287-05da66ea4a59	92a2f2ea-717f-42a9-80d6-fbc90ab7134c.FPKM.txt.gz	8cf6b1926642a193287d9dede53eb396	515187	live
cd08085c-b67a-4693-88a7-2cbddb1abbe0	c7027a32-8b18-4d8d-a9d1-ec1365041b97.FPKM.txt.gz	59c3aa554521eedcd4f3160be2db55bd	512221	live
7ab67e3b-8d9e-4ddf-b7b4-3743b00ead88	f2b1dbae-e5d1-48fd-9241-f93c172e6099.FPKM.txt.gz	50b2263534ec9922c36686add5ff8735	526596	live
2c829822-56bf-43fc-a837-6b63a831712e	c6b9b16f-e8c4-4e8b-8369-4965ed94c04f.FPKM.txt.gz	93bff0a574f7ec204c23c3e601c0308f	469409	live
9b0845b4-2131-4b04-a080-4cd9e63869bd	77acfb74-9209-4f4c-9110-cd441e3920d0.FPKM.txt.gz	30f3db4dd1073df8be2b23142217bb10	468131	live
574e0c61-4510-41b4-9dba-5a1652160d55	dc63da49-8faf-4912-aa74-f37154384746.FPKM.txt.gz	b06b6687e3f6429646224c79e77ed6c4	517920	live
c05cfd58-28da-4569-b104-9940c76406a8	70472382-0fcb-449b-8de1-8214462f4f7d.FPKM.txt.gz	a0c04dca34aabe968cff68acce66317e	529407	live
95bec0c2-906b-48d4-8f81-76025582c688	468659db-5a77-4810-a6af-3bcb9244dbb8.FPKM.txt.gz	2bf69dbd096c112a3d82fbce62e372d0	549711	live
fc88af2f-e71e-449a-8217-07da7eef3f10	02d58612-fa28-4d8e-b933-95f5f01602d3.FPKM.txt.gz	ee297b0e2f42d665ff6c2f2fcf94e606	528939	live
33e6b2a6-46fc-4781-8c2f-7cb85f8f1e4b	18687030-58f3-4fcd-92bb-6f20c830a47c.FPKM.txt.gz	2e89eb78f6c30ba7d4866d334599d2a4	502743	live
57a9e996-7331-4264-a50c-eef25bc88090	5b3f631b-65f6-433e-ae54-ff54a4da4d9e.FPKM.txt.gz	2bbed1b948fe7738cc1c797b5f64e572	519303	live
1a9e7e77-92a2-44ff-a61a-d5411d5d70fe	8f7dcfcf-f912-4ef7-8bc4-c8a689bd7e82.FPKM.txt.gz	d9fb5eaca7fbff971796b0861fc19211	484032	live
84e0b204-3526-4c42-885a-b80380f33251	adc36ba8-6fa9-47b0-8ab8-0dc047351970.FPKM.txt.gz	3507d68af81a0d01813503a2a66f5471	572985	live
0cac1f64-5ec1-404b-8af8-5abd5460b308	98f08602-3393-436d-81d4-447ec38444b5.FPKM.txt.gz	fcd5a26fba5d47ac06c40923edffde28	507255	live
ac40da45-7cd0-4205-9d18-9a10654f81f5	f887d61a-bb90-4bfe-aa1f-1ff933fedcf0.FPKM.txt.gz	9ad68c0df7d5ac943385aa1c6968fd67	535840	live
55c7bbbb-483c-4756-a28b-fd6bd629b95e	890c741a-d417-4d86-9068-4b8805518acb.FPKM.txt.gz	c40400a2e96d63612bf7faf11348268c	526352	live
866ee0ec-1371-4094-bfe5-5c378fdb8f59	4730c90a-f900-4137-afc4-5589c6408194.FPKM.txt.gz	dc97dfd8b2ae707ec3a8b703a5581e5e	531665	live
82aabe61-c18f-4644-83b7-4016b886b7ef	100d44f3-8eca-4b57-8a27-480a72ee1461.FPKM.txt.gz	bb178b6627206dc0f9ea25100e33a436	527853	live
42fa79fa-989f-4ae5-9e70-c26213cca7ca	6790ad16-e56e-4a72-b7ff-0e262c2938ff.FPKM.txt.gz	e62e8e8e19c887df1613e75b8058b843	503670	live
693ecf1a-6120-48bd-93ae-45d39409048b	756f4bf6-333d-4708-a17d-8b4857c46dd1.FPKM.txt.gz	bac106d164ef2b0f78aaf958a8640c73	507536	live
c828bee5-c157-472e-a6dd-37be0ac3fc8e	ea237009-dee2-42a0-aa54-9ac165e9aa26.FPKM.txt.gz	89d9bdaf6e8fa598b9ec1b053ffd98a3	505713	live
e627e1a4-1af3-47da-985c-8d663e2e9e38	10fa89e2-d6b7-41a7-ae61-15553ffef531.FPKM.txt.gz	56c9692f74a6ef13da225e2c77ba27f9	525077	live
e235f333-b67c-4017-b5ef-0c62fdf89d2a	6df7df4d-938a-4ad6-a5a3-a51ba0b7dec2.FPKM.txt.gz	8604d4bca4c82253e937162c1d1382f9	541685	live
e108eebc-4af2-4080-b47d-0ece470bb41c	b0775fe5-a9f4-4be4-bd7d-37acfd5cc631.FPKM.txt.gz	e5d031e12c383aa43f7468ea06e13a21	502459	live
e3a70fc6-6519-4505-9664-64a91c53df06	fa698ead-9c4d-4f90-856e-643f46a5fe0f.FPKM.txt.gz	a6a4bec4f0eab8017daf9ae66aaf6741	522572	live
c26428c5-123d-4dbd-8514-a4c569605b63	aa1e3af8-db36-45a8-b15b-0b1ff726dcd3.FPKM.txt.gz	18bbdbd7001efe217bc5622a962bba3f	526903	live
7daf5159-a1a3-404d-be15-9c7c765dd916	f58dd09b-3d4d-4608-a88a-b2a0c92410c6.FPKM.txt.gz	3d4b502d2eab5126a9e67e5e580bc04f	523587	live
c1bbfdf7-7a27-49f7-bcdc-e781cacb733d	419e243f-d1b9-40a4-a164-b11aa2655f92.FPKM.txt.gz	048caadda80c619e0147378e51f36ca7	514541	live
a486a518-cc20-4437-9418-b4a1848c11ae	0b38743f-1a39-4653-8d59-02906a3316e1.FPKM.txt.gz	7cd15bb8ede1bcc8eb344095effa40d6	527718	live
22014ae6-d889-42e4-922e-a6bc00f5fd01	0c62cc5b-b61f-4a28-8b42-67407c1e5b83.FPKM.txt.gz	14aff066fc8104625930ad86f4d166c8	498516	live
2aad84b3-ee76-481b-8bba-e71d2683a08f	9f88f85d-3c23-4389-b488-f0b69f651301.FPKM.txt.gz	82bd624186fe075771e2c80d1094d95a	494485	live
1148d47e-3cac-44e6-8e03-effa6f53bfa1	b20e4a85-9795-44e7-bf6b-6cce4317f45f.FPKM.txt.gz	516d4f1f68bad6651a987c2f162b0e82	509819	live
5765a145-231b-41ce-9ba6-d415b31eae12	25bf1dc0-2731-4eb3-8ada-165cb82f6b1e.FPKM.txt.gz	520618089402e2bb0704e2b06a8621e0	521366	live
fc7d9bfc-9cb6-408f-8b36-7aedacdc1ed8	61e5178d-86bc-4229-8a41-61401f71f64b.FPKM.txt.gz	dfece4dad61b056e9c598b3210c15b1f	516813	live
f140ea2e-894f-4b3d-8846-240b10a36dca	443181bc-6248-4f42-bf52-5557c9788d51.FPKM.txt.gz	c3f2f41cadbbd9a63b9f7af508baae62	503904	live
e4abc253-6488-4530-94d5-4083acaaf0e0	e6f99fd8-5b05-45f8-934b-b1c49cfe5296.FPKM.txt.gz	38e7b695164157e4f1ada5bf01bd9806	507618	live
0c2b17d9-516a-4017-ac8f-89c4f00fb7b4	8a59ce51-e22d-4932-87b5-051230ac30a7.FPKM.txt.gz	dbba46eb9bbfb65d47e313acbd9951bd	504184	live
393ac068-9b9d-449e-8501-a30344b99923	d29a3b20-5097-4056-8b1d-e5520a655a7c.FPKM.txt.gz	9463a292e50dcd5879821efacb580605	538278	live
75ae42cc-fc36-4ca6-99d5-8c0805ae3b77	376b5370-e44b-47fa-b878-b48d6899e7a5.FPKM.txt.gz	d4f85c01923dac4ce5d3844c50190f35	532050	live
65509594-c7a3-441c-ae35-026b9f296ef4	d4cd1f75-ab87-4d80-90c5-9504aac851d2.FPKM.txt.gz	fd2a8fe6562607f01ce06af6c1ae3a39	484714	live
f2d42b18-dd4a-4e7d-9c1a-75ec3d5e71d3	2c0e8dcf-b1ca-4d61-885f-039e5e8bcf63.FPKM.txt.gz	d05a53824826d70be0170ce8675ff2ea	492000	live
352a5171-9a24-4c30-b34a-2dd3a4514c5a	54f22008-5e46-4ec3-b21f-d053bdef337c.FPKM.txt.gz	208f8cd37a806aa72eaee4b68b99e082	475204	live
56753524-9380-47b8-9fce-a8f34481ae37	31c45ffe-dfa0-4905-9d75-e1e22b7a6e69.FPKM.txt.gz	3783a7b6f22a043e0dcfb8277559f52f	523381	live
272e607a-a73e-4ee9-9e65-5a913d22fd45	d1e05ec2-bbda-4254-9908-ac226640a5be.FPKM.txt.gz	b136a831a4c822f3c8b0fa4a321e71f1	525471	live
52b65943-02b9-4ba8-8ae2-3f74622a4de8	dba2964e-2676-4aca-af36-5de4bd1036b9.FPKM.txt.gz	fe9fd96a5c07e748248a0408fc6b1524	491924	live
4373b418-04dd-47a9-b740-b403231719b6	a4141c5c-e187-49aa-9b42-1ad9e2929aec.FPKM.txt.gz	65c33d4d1da0bb77f9c79ba232b705ec	504474	live
a7173cad-66ac-4144-aa9d-0a8c1a6a7b30	7d33e8dc-bb77-4448-8ef4-b4b6e1d67206.FPKM.txt.gz	8e729ea1fb966defd221a5ff35efae73	515200	live
6e08fc48-461f-4fa2-ae4a-2b2577fc13e0	cffafb21-0cda-4056-ba0b-8ada6ea68957.FPKM.txt.gz	8731c67543e9abe0130e632390322a75	503971	live
cd18cbf9-8646-424e-8d8e-b6a6101a809c	5022b95e-f6d6-46c6-80d2-51f27aab9f25.FPKM.txt.gz	e02cbd5de77168071ffada430d2bf01b	492460	live
