id	filename	md5	size	state
8d61078c-a1a3-48b9-9ade-97ab7357d461	bed7e30b-bf94-41d1-80f6-0595ff21bd3e.FPKM.txt.gz	d72aceab6ed0566529497687116f39bb	541714	live
e2d7fcac-0583-4471-ad1e-6121390abfc3	2a3c3b16-84bb-4193-b637-c9e140c720b5.FPKM.txt.gz	f3ad69f470afc67eeb58a0a6b62ed78e	509067	live
a0e50159-fc8a-40ef-97f1-d3a38c8aa34f	84d835ed-9e38-4fb0-8596-df882698107d.FPKM.txt.gz	2a060b5db3a421a6ad38c70a6f6841da	529948	live
f1020d56-a422-4627-99fa-57ad2900f3fa	5b28b53d-0d5e-4359-be3d-23bcb185fc00.FPKM.txt.gz	8e7dcd17d109344d80099547bab534db	489501	live
a0ea9747-c050-47a9-896a-2786d65446ec	8dec6cce-17fe-4d01-8ad3-f8baa1156356.FPKM.txt.gz	b65b432940fe06dd4535f3c679ee254e	512571	live
f0e6f95e-72f0-4b82-b969-2fc6061c1e8c	5ed6a576-0353-4e3e-9df8-a1a177e4672f.FPKM.txt.gz	938c38dc0441e2523bb2637f23dfedfe	512166	live
02f5319b-f9f7-4efb-b9f1-ebf7c470d0ea	f29a555a-3fb8-47a0-ac54-01811b6ad192.FPKM.txt.gz	d2ebb61e4405d3ca6ee55224d931121a	533246	live
367dc7b8-988e-4b84-b9bc-c9565cff904c	00a9180b-4707-411f-9732-61fc49bfeb48.FPKM.txt.gz	8b0794cbbeb77b4bf1b7d079f1559e62	502782	live
b3907b57-f01a-4f16-b8fd-76e2bfb85ef7	63404d01-9685-4a55-9319-202e5f5abf79.FPKM.txt.gz	fb1ddea2e1eb1576d40d7393b67f8a13	511553	live
942d1e60-5a6e-466c-9e1f-d54cb35d0ac7	521cf209-e415-4352-96d7-aef7c1d564c0.FPKM.txt.gz	4d118af4ef181feeb4dfac9208810493	561469	live
c4cfaa95-95f0-4d7b-8133-9c416dbb1500	7e0c2d63-6b93-4164-b9c6-72ad669eb0c7.FPKM.txt.gz	878b8191adbce2979283bea90152adb0	547113	live
be50e4af-3d79-4560-b68b-b281f2234c7a	b36ee0d0-f9d9-41fa-a260-15c1e6d7a1c1.FPKM.txt.gz	df56f20ce1c93ada0d615804ac569e63	534622	live
bba31165-9383-48dd-b2f5-22071e53a31d	7a43da66-e219-4bc3-bddb-ef014247039f.FPKM.txt.gz	fa6254012b545a5da584a8907ab58420	514182	live
54694dd6-1eef-4dce-ad3a-26601fc0b3c5	6ede5224-9a84-4ec5-9db2-99fbaf3419b1.FPKM.txt.gz	957e624f70bab246c57aa908189f9eed	514200	live
3652b879-5e7b-48d5-826c-70889cd96c2e	aaffdeee-dffd-41a6-ab52-caac8e05bb27.FPKM.txt.gz	747fc2a8969966e2663e349f586f5e18	536283	live
e2109fa6-6c2d-42f8-a1b7-47c5ba413b2a	5a1115b6-f0b9-4912-a493-7b239e3f674b.FPKM.txt.gz	42c5b44cba6d90aeb1ab813c1e621da4	507343	live
7e72c986-f79b-44f5-8c21-1f674da44055	06ef2a8d-3ab3-4e88-b72c-a4317d5e8a52.FPKM.txt.gz	df4a95598f71d59b1cf8423e572bc769	547102	live
8d429e97-f30d-49a7-9047-413fc7d08601	bb5f9300-48c1-4155-9691-c9780bfa883f.FPKM.txt.gz	1cb58699516ea891c12b902ad636feb1	505252	live
f8bbae73-e31a-4712-ab7c-95a4763f32d6	3ee5534e-db4b-46b4-8d4d-111685eab0c9.FPKM.txt.gz	339bb52f40ccdaf5847bcbb1453c4991	508604	live
0ef37586-fb96-4db1-9c46-cf5d1edd726f	3cd45be6-69d7-41c2-897a-44f8a70a451f.FPKM.txt.gz	2f2d9ec4fb052dc43853f847901ced13	518253	live
7551be90-6c81-4c0d-8274-6dc4f461fa28	1699471a-4d01-4ad5-aa25-e898ab468cde.FPKM.txt.gz	b94ecfa0094f1c5744d184104886bed1	522978	live
c1fd2fc0-28fc-48a3-bcc0-7535a8cad7bc	4cab26a0-d914-4b92-8c97-522c07edd284.FPKM.txt.gz	430067055d66e222cda3c0a730b3435f	551639	live
f1afe63e-5280-44a5-95ff-6992fb4cece1	6a058f09-eac6-40d3-a24f-da1cb0371a2b.FPKM.txt.gz	fdbb4a991b6259b8bcb841c0d1570e33	560431	live
e5d947c7-44f9-40ad-87a1-940e1c733951	b96fb7a6-9e5c-48ce-9ef8-aaef675cdfdd.FPKM.txt.gz	695b6ae97f9ab54504ddb9ae7647ee6c	524016	live
39f953c5-dab0-420e-a650-a50a30f48097	3ac10a9b-801d-4e87-8b8d-33f1c7eed2bd.FPKM.txt.gz	0f23adbb8bd393e14f99bdc7c966dbe1	508758	live
895bc144-af38-4ae9-b6d7-3dca677082fb	db4c135e-dae9-4c6d-b765-4a212cc3e13e.FPKM.txt.gz	249e0cd0ee39e9e46e834b117f6bb538	550521	live
c94285a4-8b2e-4063-b304-d3c947f45d7b	f0532052-b496-4435-abc4-93e23c6a68a5.FPKM.txt.gz	69b4539b4e1536e22223296ee7fd1911	554357	live
6b2e3689-7b3f-46e3-aa43-7e5eec010727	0ca1e770-a584-4090-95fa-9c0a3ad4bc16.FPKM.txt.gz	4c2de43bc3ef31246b6d950af85603a7	469216	live
01f76df2-6ecc-40b6-adc9-33c352a50e69	432bfb40-6587-4393-89b8-456e639152e8.FPKM.txt.gz	5cfeb1a97261c7e91238fdcefb497ec2	522952	live
75672bfd-6280-4768-a15c-3f2e430f9dd7	536f6749-4430-4c7e-93e3-c60e629c502c.FPKM.txt.gz	73ee89255a6af47f9672bff6bc1fefac	533187	live
bd66320e-ea15-4f13-86c5-581496aeadec	cfe84822-f9a6-4fe0-bed5-ee2f44fdecf7.FPKM.txt.gz	0f2cebc1f6c3dae7c00a9f775f22218a	544859	live
c8737828-ca54-4495-bcfb-cff3f683c822	6c4b3467-bf5a-4241-a580-44eea16df109.FPKM.txt.gz	6c3e2a8470f75a957ca7ac8787b20091	520657	live
88d12ddd-26c2-4f72-bd01-c5d1e22b20d0	ab6f6f5b-f5b2-4da2-ab37-6b9bf6ea0b77.FPKM.txt.gz	2ab94447bbce465a315660ae2dffc681	513010	live
c6d2769d-c8fa-4676-85e4-0ae78942daa0	b9ab3494-7186-4df1-9aac-75777ce3a8ed.FPKM.txt.gz	f4294f46aa02f3e2d3d80ba2f1aa7b0f	527003	live
ded343a3-3008-4e76-ab3f-6ae56c021b7b	11ad89e5-bfa7-42bc-8dd4-13a5f745df1a.FPKM.txt.gz	d8f56050437fffa3ae46876bc2f19e88	504497	live
abf11364-4673-4f8e-9aea-3fe54b4cf7b8	5012c1cb-2153-4013-99d7-c8678f6db126.FPKM.txt.gz	5520a13278ed56d7adc49af11e7b95ec	561921	live
4c77791c-cb11-4cc5-938a-7565aa39dd52	38712765-2ae2-438a-92e0-ca9e326a875d.FPKM.txt.gz	14dd7811d838a839a19384d359482425	548402	live
0d0e1f6f-5298-4227-ae3f-8a2ac391a05b	454d2d51-19c4-4509-96ad-c400035a49f4.FPKM.txt.gz	e6d46eedae3cca64adcdd542844b7c71	561646	live
6052fec8-ee70-4d50-936f-0f2aaf49ef23	608afa9d-7bfd-44d3-9d73-1b027c185518.FPKM.txt.gz	92e9d40650d02fc75dbf0b4e3706306d	550809	live
fff7a8bd-9f90-48a4-a037-f8b9154bbfeb	a8ecb5d8-ece5-43cc-843c-da81dc031ced.FPKM.txt.gz	3cafb7689a03685fd7433cfd4710523a	507586	live
8b3ff499-6e26-439f-bcc2-28407c8cd4eb	a842f65f-8e47-4ddb-81aa-a4acff6b4963.FPKM.txt.gz	5223502b7a190433069f673b1970d6a0	520697	live
c7e845c1-0f05-462e-8978-1c803bd70635	99a601eb-cbb0-4460-b9dc-6e151f4ff225.FPKM.txt.gz	22bfe717b0db73cb513404c9eeb63a6b	570015	live
df850934-c2ef-4172-931a-04e6b723003a	8789d75c-8207-44bf-a34e-985440406b34.FPKM.txt.gz	316e7fa9f9ec391ae53531b6343d3b83	527506	live
0a2f5c2e-5e46-4d53-8c17-5cdcccf8602d	776104e1-6a5b-4fda-8943-23edd5bcb462.FPKM.txt.gz	38435fe1c1f6e78270a10f12edbb0e30	518139	live
4284fdc2-d71d-4c43-970d-fbca133d0189	56ac46a4-f422-43e3-b117-39c8c835c4c1.FPKM.txt.gz	51e3514aee63b8c45480bf520570d01a	506073	live
2c7097eb-f620-448a-8832-9956b313b35c	015b7fde-e571-4f7d-9574-eacfa8107a4c.FPKM.txt.gz	a729243b14ed1dbc13faac109f87b350	527737	live
9c1f36d3-2465-49e3-b948-57385dfc8500	8f6d3839-330b-45c7-86e5-1b9051a2c9f0.FPKM.txt.gz	acdf9b1d1bea35d47b6026ec2f484ff4	484077	live
cec3849c-bf11-4a3e-a229-2a24c85d48b6	c111fbd6-cfcb-4372-b630-f3688e26427f.FPKM.txt.gz	9a1f66b63a68f9b4b0b09952c9a960d6	519597	live
1d34d770-d546-498f-b3fb-06b1bed1cab8	c5f1fac6-8b52-4a0d-b75c-fbb268b91fe6.FPKM.txt.gz	579a5c888defe928fdbc01f5d0838b23	579702	live
00011154-9a17-45bf-8ffe-dd7c09adabda	1a13663e-9015-4eeb-ab6a-8f40a8bbf403.FPKM.txt.gz	d9e2c8f09475bdb7246514e4168cc368	503188	live
8070e03b-6c17-48de-ba8c-50e191024bb4	98386c9e-712a-4a16-ae18-736d6ff54973.FPKM.txt.gz	8d14287a1504378e7f656b8ef15d5cc1	526468	live
4e15c49d-4dfa-471d-90e1-ea45023c0f39	8a4021d0-bdee-4287-9266-d33e8d0a7407.FPKM.txt.gz	61953539c189c9b66697656c9b3a11ed	511190	live
06676c3b-e57c-4c23-9678-2d987a5f8edd	151836ff-610c-49ac-a8c5-868e0bbf4eaa.FPKM.txt.gz	67bd6973e584917cd0b9cf095bb433ed	551492	live
35c62951-7e7d-4316-b7a1-f202f7981a00	ed167176-8e4c-464e-b18e-ce6f1af4428a.FPKM.txt.gz	620cd66546d972e68559760c8a0ff17f	512634	live
c5e8b8b1-4d17-4219-9029-359552e67aff	666b1386-0778-4b3c-a736-dccdc041c80f.FPKM.txt.gz	2de538287d1a9597efc030461a010a0a	533415	live
512be8dc-f0fa-4bca-8c88-f1e42bec38bc	20cdc1be-7412-4457-ab53-90dcfdf26f93.FPKM.txt.gz	bc5e9db2f2d102a7bd4ca753e0416857	522021	live
62199f45-d14d-4c08-8650-a45bc169b9f9	590db39a-029c-4f4b-9bcd-aec5d18580db.FPKM.txt.gz	db30e231bc93bc5e2e1de914234c6296	514119	live
4808fabc-e2e1-48d1-b20f-e6b2c9c89678	7ebd35ca-8fd1-4f22-a38d-122537b65bc2.FPKM.txt.gz	7e2f40c4eff7a428ba08c61c83eb5491	584245	live
4d74d20a-6109-4a2e-b9f4-fc44a3e20afb	8397b99f-3ab3-4e85-a6d2-4377689aface.FPKM.txt.gz	589dd5ff6c94e00bb14bc8db18919f52	510271	live
dbbac9db-7922-4520-b630-16972950cbde	a4bf8ad0-255e-41fc-92f1-bdbfb7001edb.FPKM.txt.gz	a7b88ddb22e4b31239c0309e009092d6	526446	live
ab40204f-0b8c-4347-8065-0ab5131e0ea9	3f525b6f-e66f-455f-90ad-8adc27da7045.FPKM.txt.gz	7b213478ad46656abec586fc7a0e6f9c	495968	live
ea3a8515-8a49-4eb0-bd02-87226cd3a7e4	9a9ad966-3448-4ac4-81c2-df59121204f0.FPKM.txt.gz	047d6dfaa7ffd6e234582f798dab8ebe	491011	live
b0c0acfc-bee1-49e3-9a38-a186a40c703c	891f9d70-e716-4fc9-b53e-f120da74eea3.FPKM.txt.gz	8b973c581995aa3e5c65773d02f6b0bd	618963	live
f32e8958-8297-4795-9c39-4bf5ae66c4c0	e26db93d-c41d-4048-9cab-196ec70c5676.FPKM.txt.gz	0aeb11d7def8badf94b8761144781b84	495402	live
057d20f8-15cd-4f14-b3aa-aabb0a9a3690	bf10b66f-f192-44fe-9580-16599fb7904b.FPKM.txt.gz	2fa8a4f2941bbc70a1b58c07b0179e60	529058	live
d31824d9-da89-4075-acd6-b76b18ad3621	4803ca9c-59c4-4330-b8f7-e3eb4a01ebb6.FPKM.txt.gz	78ed4ebb62847545fb791e524242d1b1	499007	live
35fda34e-3874-4b16-b0b8-f88af2e039db	aafeade1-c999-487f-9a76-582f33545eee.FPKM.txt.gz	ebaaf9a7358d3d672afcf6f49e9babb6	526825	live
24c5362d-84ab-4440-a93a-3748123077c9	e9aa9cb2-b87f-4d1f-8627-11a1c1d900c7.FPKM.txt.gz	5d0e783e59da2fbe0329d308d12c2d1c	524471	live
d1db5761-804b-4bab-bb5e-694449f68661	064910fa-3648-4324-b958-47a3b89fe4b5.FPKM.txt.gz	1653cd6e89b92852dcf692708e0bb1e9	509631	live
e03d8fd3-ab8b-4b73-9edb-32352652c674	1958cf80-bec7-4b92-9338-7a2da94dfb68.FPKM.txt.gz	94c4986468bac556c3918f1947ed4fbb	503389	live
f066bbfb-a561-4209-8ee8-dd751fb87a30	f0dd3f84-52af-4d84-b911-c12ce87070a5.FPKM.txt.gz	45347db35c4e4538ab650d903440d5e2	527229	live
c7f59c30-6cba-44ba-bcb6-a4249a5db967	6fd37782-98d7-4704-b046-b18574b65be4.FPKM.txt.gz	33dae9f39ace3f4ef7c73b6ecf8f4fbd	515062	live
f50f2f1c-ca85-4cd1-bff9-b9b218d14db4	f426d6b8-5010-471c-aa9c-253269f6bc03.FPKM.txt.gz	bcd7e9a0bfb380bbc8ab7504a8a807ec	524847	live
2217d2d2-ba56-4d11-b563-acd9f2e85c9a	bbc8e3e4-ff61-49ea-8624-e0b5b078562e.FPKM.txt.gz	266067377e2db1bf72b0cd59595ab5a5	555775	live
af0795d7-28d9-48a8-a8a7-3648af33b3f9	78e7d9ea-de99-488a-a87e-c7ff3e3bd8cf.FPKM.txt.gz	32b6419129028e9e4e0a1d342191a660	501716	live
f23e1f1d-1c18-4e9a-a13c-0384f55066e2	38a90283-962c-482d-99f1-bcb8cfb568bc.FPKM.txt.gz	bdd5adb71c5f7c1c563cac83d01f514e	518228	live
dd099ee8-4c4e-4dd7-af28-52bfe0e0f6fc	6e2123ba-f414-492b-b3ea-76cdb8b49da7.FPKM.txt.gz	b1a541b75d6359c07a9966ed362829d4	562767	live
41ad6329-a685-4ed2-828e-8bd42a7432e8	7dd92b6c-ed0f-4f93-8a03-0fb8eb318d83.FPKM.txt.gz	e383563d93af479ad58202edcc6ec8c9	534889	live
0b9c35e3-b0e9-4b7a-b0fd-8a837edf872e	640ccf3e-487f-49ca-8df6-67e10d852c9e.FPKM.txt.gz	bd81b6b262ed55611bd142b64b081b10	519867	live
e6970c95-23a1-4c31-a5c0-4136a6b4b83c	591271df-af96-4915-9e17-e3362bb7f57d.FPKM.txt.gz	a124aaa23fd6b9cdd535873b6c5147c2	510407	live
117c9f65-0fec-447c-b264-56a07a7976a6	d0948978-3724-49dd-b7f7-5a28ca9a8571.FPKM.txt.gz	f61aca0d4045595e7f5736fc8f99309c	519602	live
254d569a-d7eb-4c31-968e-0f4f5fa90b08	a0c716d7-ab86-4381-9f1c-11f5e4d386ca.FPKM.txt.gz	c9d7358a3e4eaa6719e0b1a8bef68f60	517751	live
6b9dae99-4c58-4a2c-930d-3600cd614be4	2f3f4579-6282-43a1-9f75-bac712f1f0d6.FPKM.txt.gz	3e495e4724cf198b955af15c3d495111	540232	live
25bb544b-8a31-4c96-9d0c-8d7588d1a471	be5d2862-2042-43f3-9469-9c8c599e21fc.FPKM.txt.gz	3b0038a39e11b1105cf55d9387b0380a	532887	live
fb9aa575-6365-4657-acd3-7d2d72ba050f	10ebec51-fa4a-4d65-9c5f-07eb6e399e8f.FPKM.txt.gz	c75e2d64be8b7cf9b88944eccf6f1a35	529450	live
340160bc-c874-4ff5-b9e9-02deb61795d5	10f64bfb-e4ca-4426-b936-36e4c1c2cc2a.FPKM.txt.gz	3d37dd7184a0e7d1e03f758b6314e12d	542003	live
542523b4-bc2b-4ae6-b87a-063d6e7f2989	34e77fac-9e4b-481c-9a6c-a1b5f0916f06.FPKM.txt.gz	d8f5df32a716e2e1ab8db0f697bb3ca5	514817	live
4bb7ad46-ad9e-4339-8d9f-a002bea7067a	03fe25f9-ec83-49d0-9f50-e113b6678fdc.FPKM.txt.gz	c819ff565659de31e3445214ab27837a	515131	live
234bf140-7172-45ea-9560-a9236d270683	74820fcd-2e21-4de7-aabf-bdea4842046a.FPKM.txt.gz	4052a7a76deec9f3ea44ce55ed2532a9	545574	live
ee77933d-d187-4b94-add1-cdb3c6e5e634	f25e85e5-e84e-4b42-bcf0-d493d8bffba4.FPKM.txt.gz	a1d9d71645b29bc4711b12a0e604fc7f	517482	live
63150d39-6741-46dd-9af4-875e78400f4b	44925f20-dad5-40de-99b6-e8164abe94ed.FPKM.txt.gz	fb1631b2e3f793400b2fbe7a00fbd483	534868	live
610eebb9-85a2-47a4-91c2-2a3152e1ee4b	2950c137-45e0-458f-987f-31de7f7befc4.FPKM.txt.gz	39426561de07ea7b6af2522972f1e995	509735	live
31518b9b-283a-4465-9e1e-e0737e436b4c	e8bb4231-35af-462f-accf-a07a1aa9d5a6.FPKM.txt.gz	d5e45a4d86895b41d66512be395436e7	552211	live
813235b3-393b-4a13-b208-7933d1f2f298	ecc2be0d-e700-4598-9e83-44e0b1a12e01.FPKM.txt.gz	a6ecf89acad3744ada74913c80baf627	542164	live
bd1480fc-d8b9-4bb1-b49f-adb1a61c5b93	862ee0a5-794a-4bad-974e-84b341fa7d50.FPKM.txt.gz	eb699be7063d8d22df1a8f5fe8c3b511	566409	live
e511496a-5ff7-49ce-9c0e-6e28ba567320	8e8191bf-78b4-4d5d-ac02-153528aee2f5.FPKM.txt.gz	076ce2ba92a6335f95798bbb3bfa3cae	577990	live
3c203784-2f82-4967-b612-0d78edb77897	2f636668-f8a7-4aaa-a089-b65cd8f5809e.FPKM.txt.gz	8b50698f9722234ee574c9a979bf3078	524966	live
1e83d40b-47bb-4c93-8229-8efa83fc752c	17f1e25d-0177-4bf8-93c1-8d80a41b3164.FPKM.txt.gz	59e3bcde48a2ab5561871cce0b9fa893	533381	live
04860165-81aa-4dd4-82bf-92b806af51bf	631a4c93-c41d-4ca3-84c7-6f6ad226397a.FPKM.txt.gz	93d226c32248aede802df21658168086	519371	live
0e903a34-9c87-4444-abfa-fa22882f2cd5	286f0725-a1d9-4745-aa33-c7a0d35e0481.FPKM.txt.gz	f8d29e9e66738433a619d4e554b7d047	512018	live
78e16b02-1fcf-4bad-9c89-10255d5017e9	df0b7118-2a68-420e-a1dd-236e05bc8fe8.FPKM.txt.gz	756887cd772d0cccbbcc263ba3f44e43	553441	live
ad034541-0ae7-4c94-82de-9649d01989ce	c50805c9-71f7-41bb-97f9-5ef389cbfb62.FPKM.txt.gz	c9a96ce899d247f025c3171b39e0c345	513775	live
3fcc22ee-d58e-4989-a404-da9890ad27fb	a7d05ea6-aa28-457f-a20b-57e812b614e1.FPKM.txt.gz	5abc1032da40bb3a299ebd7eafec6b8b	554216	live
546b6537-d22c-4143-9532-8edfeae455a6	8236e9a3-ea00-4a0f-923e-40d55c300a83.FPKM.txt.gz	f95cd63117ef402d3b5c9a0caf062a91	518899	live
47e7f188-12ee-4024-92cf-09c42afe688d	35f271be-6fd4-411a-afbc-c370665c363a.FPKM.txt.gz	f537bd86a7716aefa851719182cfdd62	551792	live
723307f0-988c-43c0-bcf0-7852bfb28044	a3f0e2f2-fca0-4562-812e-31921c9f482f.FPKM.txt.gz	c745eb4886d217c7dc61d8dcd458226e	496680	live
e125a6eb-2ea1-4a47-ab0a-eac866152d28	cca451f8-573f-4f4d-b551-32493218d16c.FPKM.txt.gz	4bbca694804d970fd251138dc5dc9130	466377	live
43d3b4af-87bf-4a22-a37f-8f013f42abbf	de3d2ca0-d59f-46b3-9b15-fad972cfa86e.FPKM.txt.gz	f2918cf2c052cc3aaa3b5f6b3ff8c9bc	613386	live
c68f656b-cd9c-4348-a5d4-418f5d277c19	97ae61b2-1b02-4084-a949-8c7dc1073139.FPKM.txt.gz	c1cba1aee395858598b1941f805f31da	516143	live
f6166fac-9cd9-4f2e-a8e9-e08fcce0d380	ff7a8aa0-f671-441d-adfb-e1139614a47a.FPKM.txt.gz	32fb5de7febd523776a4395eb032ab42	546840	live
33c5a5f6-0b30-4d28-ada9-844c0c2cf3a0	2ac28765-d5c7-4361-afed-3adabd801ee1.FPKM.txt.gz	0e1e2eefe5e08a6d105cf8105d506437	548218	live
12366813-cc32-4c7d-bb4b-9c1f8a360e7e	601b2c2f-f51c-4055-90aa-53fc6380fb67.FPKM.txt.gz	46e60f71ebeff1780115000b5b97bb10	556524	live
ea7081e8-c8e8-4068-a945-fd102647238b	e3819f03-64b9-4999-acd7-27af18dade35.FPKM.txt.gz	3ca11c98ab14b9068ea9bf47f2b94d80	531682	live
6ffe10be-4a34-4e89-810f-34153b74c58d	d7984046-2ea2-4b2e-ba78-2909ed46f649.FPKM.txt.gz	1473705a4473eff74785a6722059b4f5	513616	live
b0c3f8ef-5f64-4ff8-84ff-1394457b454c	b125b3b0-aa59-4e92-9a19-47d5049f7737.FPKM.txt.gz	655ddf029a0000fb5b10201ce68d143f	488796	live
1e4b6278-a344-458a-b2c8-fddcccc9af83	1ef78255-1b5c-42af-aa81-128c1b009114.FPKM.txt.gz	c273820d0f6c88b144174512b46c5154	521731	live
4f3616ce-847b-4e66-b621-aab8bee2c696	355f9f19-ed5e-4bf6-a8b5-d50f67d5d43c.FPKM.txt.gz	7ce64271889fc65ae7ea0edd0130a091	536386	live
0c84903e-5f7a-41f0-8c2b-f4529984a5e0	bcc63e30-8c08-4767-85a0-69433319bd21.FPKM.txt.gz	da92f7c4af609420e18fafc7999b25bb	523026	live
2a845a3e-3cdd-4bea-92b6-1229cf5e68df	fabbefc8-53b5-42e4-9a54-39280d18f419.FPKM.txt.gz	c9aa578834a00432618dce9a184cba7f	571085	live
0e67bc32-bf17-4c4b-ada1-b2a07b7c0876	3d01269f-7b74-4f80-8a08-abb448913492.FPKM.txt.gz	b04f74965494dac2c70c382fdbd3d506	558353	live
cae3addd-3b46-4047-906d-5889af18872b	978e6eae-88e0-4886-8523-baabc7b0764d.FPKM.txt.gz	b9b45b9acc24407c23fecdab842084f4	546468	live
3a92485d-9e88-4322-b37d-e83b4fcfc9e4	426b94fe-fcff-49f2-9d0b-c7cb49bb5559.FPKM.txt.gz	e4727ca110a2a06aca4ee784adc4634b	549442	live
e9c6e9fb-2898-4caf-8429-6ac2914332b0	d88996bb-af00-4040-b251-29807506ac1f.FPKM.txt.gz	2fd0866d51e33797bdb48de08610d494	513835	live
3cdfe7b6-b7c4-4da0-be5a-87b8f2c277fe	a8d90f96-19e8-4b2c-a9c8-904a4063d235.FPKM.txt.gz	786f61cc4f13fb4d5009111dbe093b26	520774	live
db0c94f8-d2ec-412a-9bdd-2d87c90c7874	ca8a081c-43f9-4f6b-8736-64eb61cd72aa.FPKM.txt.gz	cce68fe3be56729987173ce283968949	556808	live
ca7bbcc9-480c-416f-9033-072b84fe42b0	2692d2ae-3785-49ac-9431-37d36bd5dd21.FPKM.txt.gz	5021a1c4a3ce5805d9e07afb6e49f509	518821	live
bfbbc5bd-54e2-43be-b917-6e63797071b3	a7f415b8-fd54-40fd-a143-785dca873d3c.FPKM.txt.gz	1be0810b416409beded2bbe2fb6eb6c6	515345	live
fd0e7d1b-dfee-4ecf-ab29-903f5de098de	c0585219-4f92-423a-94bc-249d4f8c3b35.FPKM.txt.gz	736bf601fce7424692f7b7cd1a729729	517342	live
ca465474-fc5b-4e8d-8d2b-8764228e399c	390a7a27-3687-44a4-8e4c-7b343e418475.FPKM.txt.gz	fb8148b77ee54a5baa0953ec301b7196	523169	live
435d5300-fa3d-4a2f-8072-a08e1035aa3e	68e11add-9274-45d8-a789-1f475e781cd2.FPKM.txt.gz	3a5851dbb836fbc87269feafc3a6b0c0	529760	live
a110c5c3-83fe-4893-8b81-fa2f6f26bdec	10d26b59-35d5-4925-9f28-6d54125ad67a.FPKM.txt.gz	b609092d9f1de366a3532947435b75f7	517674	live
4ca378eb-2191-4fa8-9e5b-88f3c886bf0a	405e401d-d3fc-468c-8c63-c8dddf9b3ee3.FPKM.txt.gz	99c2695d268c597fe826f88ad045b366	503439	live
4b9f9e62-b6dc-494d-81e6-e7729eca4135	3fdbd440-98a0-4ea0-ad84-d38667e176d0.FPKM.txt.gz	bcaeb3f151ed627da7e987451319d72f	519068	live
60e1c464-7de5-4daf-9c40-c03d3ebed162	6e2447ba-25fb-4c53-bf2f-4ee1e3642da2.FPKM.txt.gz	d2b3f9216919f12057d1a3c5920d0f0b	565206	live
04c05883-ab95-42da-81c5-2704afa89771	345cff8d-f361-4f8e-8221-9e310ffb1956.FPKM.txt.gz	7bbee4bc37e3bdbe787a74db6b122de3	584866	live
685839bf-a4f5-4e48-96f5-121d73660ae3	8170404a-1f5b-49b4-9d68-a196c57da6b2.FPKM.txt.gz	3da920eecac3e815407d853662d1b6ce	510762	live
04b16721-d9e2-48b1-8949-f30f43ca8e31	ec240723-a6d1-484c-9103-92a709dd86f1.FPKM.txt.gz	b27d20c7e995e7be3bd4c50e3dc935a3	511520	live
8483ca35-ad2c-4437-886e-4a0cd2cc9ec8	4e9f8a0e-5266-486d-91b3-a4701340b095.FPKM.txt.gz	e9979827370edfd559ba74425c9908a9	541648	live
d686bbc8-3078-403a-b7bd-13370ade119a	8bc4505b-bcb8-470a-bc52-2b8f6a4cb4ae.FPKM.txt.gz	4be127332efb546e3a150209d125031a	560259	live
b440e8f8-4994-476b-9a1d-12c42032c33c	4245d642-56a7-4b27-b74d-ba3e3535b4d8.FPKM.txt.gz	605727d5226995f09c3590fe35cc2a81	520414	live
75da57af-c6d9-4b1a-ba56-29e9fe833d7e	87ae6f80-ff00-4b44-bcfe-ef3a3c1582cb.FPKM.txt.gz	8b193120c7b98bb2009ed6dc8a015feb	562516	live
de128da6-c3ac-4049-8cba-c53ffc971baf	9e7b7456-e255-4f73-bb17-4bb981d5cd21.FPKM.txt.gz	aef960967388cf1e0bb9696b5487bad5	556804	live
fc0e5719-4929-47bd-8407-224f800414cd	0062bf7b-fcfd-4448-be8b-8c6b1bc643a6.FPKM.txt.gz	4cf37ddf5a426970c6500b1e1dcbd8e3	559810	live
e242eb86-b8b4-4b9b-acca-3ec4f80097a1	2879c545-184a-4e1e-b476-b824e2121389.FPKM.txt.gz	962dd71a8de18b9063148eb34cf8f993	557958	live
35c347b4-1a07-49e3-84f5-66af81f3294f	e68b0db1-da01-475f-aa4e-6f7f87bbc135.FPKM.txt.gz	af32699c197f3485bdbef368012e12a8	518561	live
adadde58-de3b-4cf7-908b-5057831e400e	c08817f0-fc05-44ea-8a92-8b7538ac49d8.FPKM.txt.gz	bb64bc7c1cfd100d6e173d7faaf004a6	526784	live
b6a03415-2b7c-4481-bac3-2a1b18a91941	1f443134-5a5e-492f-9f82-843280eeaa7f.FPKM.txt.gz	342d746179f9e77ca62549f89e78dbad	514859	live
c28d796b-ae1e-4f85-b131-e185f087ec74	13b5e39d-2163-4d59-9013-a1813c6a548e.FPKM.txt.gz	985aa11886f6a3698912821fe8023746	507095	live
385260b5-e329-47bc-bac1-465437c0e549	8c811805-abba-4080-a703-8d6bef165520.FPKM.txt.gz	d03e34a77b6cd5cafdd2c1f07bc9f6d8	507026	live
dbcbf260-b150-445b-a48f-d296c8bff2af	16009a5d-2149-4fa5-8e66-faac0f9f0309.FPKM.txt.gz	49a4a884469862e3bc0df4f8a74e2e46	526176	live
9eaf6e8e-45c2-4d55-b7e4-b217c43e96b3	956b383e-6fd2-492c-b907-cf7c09b06863.FPKM.txt.gz	e0111c904dc9e6ddfb9782301e82b3e6	552214	live
